ring_id,species,wing_length_mm,weight_g,fat_score,date,sex
AX-8004,Buchfink,86.5,21.0,2,2024-09-24,M
AX-8881,Blaumeise,63.0,12.8,4,2024-10-09,M
AX-8925,Rotkehlchen,70.5,18.5,1,2023-03-27,M
AX-5067,Blaumeise,64.4,12.6,2,2024-07-16,U
AX-9419,Kohlmeise,74.1,18.6,2,2023-01-25,F
AX-9293,Amsel,126.1,91.0,0,2023-08-16,F
AX-8134,Amsel,129.0,79.8,3,2023-12-14,U
AX-8973,Kohlmeise,71.6,16.3,1,2023-02-27,M
AX-6031,Kohlmeise,73.0,18.0,1,2023-01-01,M
AX-8872,Buchfink,82.3,17.7,5,2024-09-16,U
AX-7434,Blaumeise,64.2,11.5,3,2024-02-09,M
AX-9475,Buchfink,85.2,18.2,2,2023-12-10,M
AX-3309,Kohlmeise,73.9,17.9,2,2024-01-18,F
AX-9080,Amsel,123.4,97.4,4,2023-04-16,U
AX-8799,Rotkehlchen,69.8,18.3,3,2023-03-16,F
AX-9525,Buchfink,83.2,24.4,2,2024-03-04,F
AX-8794,Rotkehlchen,71.0,17.4,1,2024-09-27,U
AX-9907,Amsel,131.3,85.6,1,2024-08-14,F
AX-4866,Kohlmeise,75.4,15.2,1,2023-06-17,M
AX-2715,Kohlmeise,72.3,17.6,2,2023-10-13,F
AX-1688,Blaumeise,63.1,11.5,3,2023-11-20,F
AX-3086,Rotkehlchen,70.8,18.5,2,2023-02-20,U
AX-5164,Amsel,122.1,88.5,4,2024-01-11,U
AX-9216,Kohlmeise,74.1,19.4,0,2024-04-06,M
AX-8345,Buchfink,86.0,17.6,4,2024-04-01,F
AX-1111,Kohlmeise,75.6,17.6,0,2023-09-10,F
AX-9736,Buchfink,83.0,21.9,1,2023-03-14,F
AX-7024,Kohlmeise,77.1,19.9,2,2023-05-26,M
AX-6300,Buchfink,82.5,20.0,3,2023-07-13,M
AX-1468,Rotkehlchen,71.7,20.6,3,2024-05-26,M
AX-2049,Amsel,126.1,93.3,1,2024-11-19,U
AX-7878,Amsel,123.6,84.9,1,2023-07-13,F
AX-8388,Rotkehlchen,72.6,21.4,2,2023-10-15,M
AX-8268,Rotkehlchen,70.9,20.5,2,2023-08-05,M
AX-2162,Buchfink,86.1,19.9,3,2024-07-22,M
AX-3868,Amsel,129.4,107.5,1,2024-06-27,F
AX-1307,Buchfink,84.9,24.1,3,2024-05-27,U
AX-4724,Amsel,117.5,100.3,2,2023-08-31,M
AX-4466,Blaumeise,62.1,10.7,4,2024-02-09,F
AX-3109,Amsel,128.4,79.1,0,2023-01-13,F
AX-3629,Rotkehlchen,70.6,19.4,5,2024-05-14,U
AX-1761,Buchfink,89.4,20.7,2,2024-01-31,U
AX-5359,Amsel,124.8,90.6,4,2024-10-04,U
AX-9847,Rotkehlchen,72.8,20.0,2,2024-06-26,M
AX-6199,Kohlmeise,73.9,18.5,1,2023-02-16,F
AX-7095,Amsel,128.4,102.8,2,2024-09-02,U
AX-5444,Blaumeise,60.9,10.3,3,2024-09-17,M
AX-8816,Blaumeise,61.4,9.3,3,2024-09-19,F
AX-5713,Kohlmeise,75.6,18.5,2,2023-11-12,F
AX-9396,Rotkehlchen,71.0,18.7,3,2024-02-20,M
AX-8575,Buchfink,80.8,19.5,1,2023-03-14,M
AX-5749,Kohlmeise,74.3,16.6,3,2024-01-26,U
AX-8308,Blaumeise,61.8,11.3,1,2023-05-22,U
AX-5085,Blaumeise,64.8,12.1,5,2024-08-13,M
AX-5810,Rotkehlchen,71.5,19.0,3,2024-09-20,U
AX-8034,Blaumeise,59.1,10.0,0,2023-09-04,U
AX-2464,Rotkehlchen,71.1,22.7,1,2024-04-25,U
AX-4132,Kohlmeise,74.6,18.4,3,2024-08-17,M
AX-1849,Rotkehlchen,70.9,17.2,2,2024-08-02,M
AX-7532,Kohlmeise,77.3,19.7,0,2023-06-01,M
AX-9732,Amsel,131.2,88.1,2,2023-08-12,F
AX-4799,Rotkehlchen,73.8,17.6,2,2023-03-23,F
AX-2073,Blaumeise,62.9,13.5,1,2024-02-01,F
AX-9172,Buchfink,82.0,19.4,2,2024-07-07,F
AX-9186,Blaumeise,62.1,10.5,3,2023-03-24,F
AX-5435,Rotkehlchen,67.9,18.3,3,2023-11-25,U
AX-3338,Amsel,123.8,98.3,4,2024-07-19,U
AX-8034,Rotkehlchen,69.2,20.9,5,2023-11-04,U
AX-9506,Amsel,124.9,92.0,4,2024-10-19,M
AX-1910,Buchfink,87.4,18.9,2,2024-12-01,F
AX-7509,Kohlmeise,75.5,20.1,4,2023-11-18,F
AX-4168,Amsel,121.6,95.7,1,2023-11-24,F
AX-1129,Blaumeise,62.4,11.9,2,2024-07-22,U
AX-6211,Rotkehlchen,68.5,16.4,3,2023-03-08,U
AX-2862,Kohlmeise,76.0,18.7,2,2024-04-12,U
AX-1544,Kohlmeise,75.5,18.6,3,2023-05-13,M
AX-6834,Kohlmeise,73.6,18.0,2,2024-07-16,F
AX-6646,Kohlmeise,75.6,17.1,3,2023-05-11,F
AX-8839,Amsel,135.5,99.7,3,2023-02-28,F
AX-6924,Rotkehlchen,68.6,19.4,0,2023-08-31,U
AX-3520,Rotkehlchen,69.1,19.7,2,2023-10-17,U
AX-9974,Blaumeise,63.7,10.8,2,2023-07-11,F
AX-5576,Rotkehlchen,72.9,20.1,3,2023-11-12,M
AX-7676,Buchfink,87.5,25.2,2,2023-06-07,F
AX-6767,Rotkehlchen,70.5,17.7,2,2024-03-06,M
AX-2162,Amsel,124.4,88.0,5,2023-10-08,M
AX-1749,Blaumeise,61.9,11.3,1,2024-03-19,U
AX-1900,Kohlmeise,75.6,19.4,4,2023-01-19,U
AX-4895,Buchfink,85.0,23.9,4,2024-02-16,M
AX-8332,Buchfink,84.2,26.3,3,2024-04-22,M
AX-4015,Buchfink,86.9,19.6,2,2023-10-13,M
AX-5847,Amsel,123.7,98.3,3,2024-09-18,F
AX-7671,Amsel,127.1,100.6,3,2024-12-01,U
AX-9288,Amsel,129.9,94.7,2,2024-10-08,M
AX-4432,Amsel,124.6,82.5,2,2024-05-04,F
AX-3233,Buchfink,83.7,22.5,0,2023-01-23,U
AX-7061,Kohlmeise,75.4,16.2,0,2023-07-17,M
AX-3197,Amsel,128.7,98.2,1,2023-07-28,M
AX-8724,Buchfink,82.3,20.9,4,2024-10-25,U
AX-5358,Kohlmeise,75.1,16.3,3,2023-12-14,F
AX-4225,Buchfink,86.1,22.3,1,2024-08-02,F
AX-6672,Kohlmeise,77.2,20.1,2,2023-01-14,M
AX-3724,Blaumeise,59.9,9.4,0,2023-06-20,M
AX-8380,Blaumeise,62.8,11.8,2,2023-05-22,U
AX-9919,Blaumeise,62.8,15.1,4,2024-08-16,F
AX-4815,Amsel,130.3,104.4,5,2023-03-18,U
AX-2520,Rotkehlchen,72.9,20.5,4,2023-01-29,U
AX-9729,Rotkehlchen,70.4,20.0,2,2024-04-20,M
AX-1880,Amsel,124.9,92.7,3,2024-07-06,F
AX-4678,Kohlmeise,74.0,17.9,4,2024-07-18,M
AX-4586,Blaumeise,65.5,10.3,1,2024-03-29,U
AX-5896,Blaumeise,63.0,9.7,2,2023-06-28,U
AX-6198,Kohlmeise,74.1,19.4,1,2023-08-15,F
AX-2979,Blaumeise,62.1,10.0,3,2023-07-09,U
AX-9759,Amsel,125.1,100.1,2,2024-04-23,U
AX-1469,Blaumeise,60.9,10.9,3,2024-08-25,F
AX-4017,Amsel,128.2,89.8,1,2023-06-10,M
AX-1537,Amsel,136.6,101.1,4,2024-09-18,F
AX-8649,Amsel,119.9,95.5,1,2024-01-18,F
AX-2367,Amsel,125.4,101.5,2,2024-04-15,U
AX-7345,Blaumeise,60.8,10.5,2,2024-03-16,M
AX-7787,Buchfink,86.5,23.0,2,2023-05-25,U
AX-3919,Amsel,123.2,91.7,0,2024-09-05,U
AX-2296,Rotkehlchen,70.1,17.8,5,2024-02-07,F
AX-3959,Amsel,135.1,99.1,1,2024-05-01,U
AX-5713,Kohlmeise,72.5,18.7,3,2023-10-27,U
AX-5482,Buchfink,91.4,24.1,3,2023-01-10,M
AX-9148,Buchfink,80.4,19.3,2,2024-08-02,M
AX-4919,Kohlmeise,77.5,17.6,5,2024-07-06,U
AX-4375,Rotkehlchen,71.9,20.4,4,2023-03-16,M
AX-1364,Buchfink,82.2,20.4,5,2023-08-13,M
AX-6098,Rotkehlchen,64.5,15.8,4,2023-12-16,F
AX-5992,Rotkehlchen,70.5,17.0,3,2023-10-03,F
AX-4205,Buchfink,89.9,19.0,1,2024-10-13,U
AX-8304,Kohlmeise,74.1,18.0,1,2023-09-02,U
AX-9836,Amsel,133.8,84.2,3,2024-12-01,M
AX-2690,Buchfink,88.5,21.6,2,2024-04-28,U
AX-5518,Kohlmeise,73.0,18.2,3,2023-11-17,M
AX-7534,Kohlmeise,75.4,17.2,1,2024-11-05,F
AX-2232,Blaumeise,62.1,10.6,3,2023-09-17,M
AX-8880,Buchfink,85.3,22.4,5,2024-03-31,M
AX-3062,Blaumeise,64.4,10.6,2,2023-03-05,M
AX-7732,Amsel,136.5,80.4,3,2023-04-06,M
AX-9008,Amsel,127.4,99.6,3,2024-05-11,U
AX-4477,Rotkehlchen,71.6,18.2,2,2023-02-15,U
AX-2565,Amsel,127.2,91.0,2,2024-08-27,M
AX-9342,Rotkehlchen,69.8,20.0,5,2023-06-06,F
AX-8115,Kohlmeise,75.7,17.1,1,2023-05-18,F
AX-8325,Buchfink,87.7,22.1,3,2023-04-12,M
AX-9384,Blaumeise,63.2,12.0,0,2024-07-16,M
AX-5795,Blaumeise,60.8,10.0,1,2024-05-09,U
AX-7935,Buchfink,87.2,22.6,3,2024-09-09,F
AX-4779,Buchfink,84.9,21.2,2,2024-10-03,F
AX-3133,Rotkehlchen,73.6,18.8,2,2023-04-10,U
AX-6260,Blaumeise,62.8,11.1,2,2023-12-28,F
AX-8349,Buchfink,84.3,23.1,3,2023-05-03,F
AX-4476,Buchfink,87.5,23.0,3,2024-04-22,F
AX-1376,Buchfink,88.9,21.7,0,2024-07-24,U
AX-1494,Rotkehlchen,72.4,18.9,5,2024-11-16,U
AX-9237,Amsel,129.3,94.1,2,2023-06-11,U
AX-7541,Blaumeise,62.1,11.6,2,2024-04-03,F
AX-2146,Amsel,124.7,111.3,1,2024-11-09,F
AX-4904,Rotkehlchen,69.0,16.7,3,2023-07-16,U
AX-1425,Amsel,132.6,101.9,1,2023-07-08,F
AX-4263,Kohlmeise,76.2,19.3,0,2024-06-13,F
AX-2871,Rotkehlchen,71.0,17.6,5,2024-10-21,F
AX-2161,Kohlmeise,75.2,17.0,2,2024-06-28,M
AX-7512,Blaumeise,63.5,11.3,3,2024-02-17,F
AX-2542,Kohlmeise,73.3,17.1,1,2023-08-21,M
AX-9860,Kohlmeise,75.8,17.4,1,2023-11-18,U
AX-1582,Blaumeise,60.8,10.8,1,2024-03-22,U
AX-4663,Blaumeise,62.4,10.6,2,2024-01-15,U
AX-3586,Buchfink,83.6,21.2,1,2024-01-24,M
AX-1112,Blaumeise,59.8,8.9,4,2024-02-18,U
AX-1903,Blaumeise,60.9,10.4,2,2023-10-30,M
AX-2381,Rotkehlchen,71.6,21.4,1,2023-08-20,U
AX-7070,Kohlmeise,76.7,18.2,3,2023-06-04,U
AX-8933,Kohlmeise,75.0,16.5,1,2023-05-18,M
AX-5708,Buchfink,84.9,20.4,4,2024-05-04,F
AX-6316,Rotkehlchen,71.6,17.9,2,2024-04-24,M
AX-7497,Blaumeise,62.8,12.8,4,2023-12-08,M
AX-1806,Kohlmeise,74.8,18.5,3,2024-07-06,U
AX-9549,Amsel,130.8,92.1,4,2023-11-02,M
AX-6128,Kohlmeise,75.4,18.1,4,2023-03-31,F
AX-7995,Buchfink,85.3,19.5,2,2024-01-27,M
AX-6696,Kohlmeise,75.0,18.8,0,2023-03-18,F
AX-1276,Amsel,133.8,103.4,3,2023-11-20,F
AX-9793,Kohlmeise,79.3,17.9,0,2023-11-16,F
AX-4918,Rotkehlchen,72.7,19.7,2,2023-11-15,M
AX-9806,Blaumeise,65.3,11.3,3,2024-04-19,U
AX-3975,Blaumeise,60.7,10.0,3,2024-03-03,M
AX-3012,Amsel,119.5,89.7,2,2023-09-08,F
AX-4581,Kohlmeise,73.5,17.8,5,2023-07-24,F
AX-6807,Blaumeise,62.5,13.0,3,2024-06-12,M
AX-4368,Kohlmeise,76.9,17.6,3,2023-11-20,U
AX-4978,Buchfink,82.3,21.5,2,2023-08-15,U
AX-4807,Blaumeise,60.0,12.2,0,2024-02-24,U
AX-6449,Blaumeise,63.8,11.1,2,2023-12-07,U
AX-4010,Rotkehlchen,67.6,20.2,2,2023-11-29,U
AX-2814,Blaumeise,61.8,12.2,4,2024-07-24,U
